state_id	state	municipality_id	municipality	variable	valor	nombre
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_IMSS	136	IMSS
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_ISTE	260	ISSSTE
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_ISTEE	18	ISSSTE estatal
12	Guerrero	12016	Coahuayutla de José María Izazaga	PAFIL_PDOM	10	PEMEX, SEDENA, SEMAR
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_SEGP	10527	SSA
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_IMSSB	831	IMSS-BIENESTAR
12	Guerrero	12016	Coahuayutla de José María Izazaga	PAFIL_IPRIV	42	SMP
12	Guerrero	12016	Coahuayutla de José María Izazaga	PAFIL_OTRAI	8	Otro
12	Guerrero	12017	Cocula	POBTOT	15579	Población Total
12	Guerrero	12017	Cocula	PSINDER	5880	Sin afiliación
12	Guerrero	12017	Cocula	PDER_SS	9696	Con afiliación
12	Guerrero	12017	Cocula	PDER_IMSS	1477	IMSS
12	Guerrero	12017	Cocula	PDER_ISTE	1195	ISSSTE
12	Guerrero	12017	Cocula	PDER_ISTEE	18	ISSSTE estatal
12	Guerrero	12017	Cocula	PAFIL_PDOM	28	PEMEX, SEDENA, SEMAR
12	Guerrero	12017	Cocula	PDER_SEGP	6815	SSA
12	Guerrero	12017	Cocula	PDER_IMSSB	42	IMSS-BIENESTAR
12	Guerrero	12017	Cocula	PAFIL_IPRIV	180	SMP
12	Guerrero	12017	Cocula	PAFIL_OTRAI	10	Otro
12	Guerrero	12018	Copala	POBTOT	14463	Población Total
12	Guerrero	12018	Copala	PSINDER	3333	Sin afiliación
12	Guerrero	12018	Copala	PDER_SS	11124	Con afiliación
12	Guerrero	12018	Copala	PDER_IMSS	473	IMSS
12	Guerrero	12018	Copala	PDER_ISTE	1191	ISSSTE
12	Guerrero	12018	Copala	PDER_ISTEE	10	ISSSTE estatal
12	Guerrero	12018	Copala	PAFIL_PDOM	648	PEMEX, SEDENA, SEMAR
12	Guerrero	12018	Copala	PDER_SEGP	8787	SSA
12	Guerrero	12018	Copala	PDER_IMSSB	79	IMSS-BIENESTAR
12	Guerrero	12018	Copala	PAFIL_IPRIV	34	SMP
12	Guerrero	12018	Copala	PAFIL_OTRAI	5	Otro
12	Guerrero	12019	Copalillo	POBTOT	15598	Población Total
12	Guerrero	12019	Copalillo	PSINDER	1897	Sin afiliación
12	Guerrero	12019	Copalillo	PDER_SS	13693	Con afiliación
12	Guerrero	12019	Copalillo	PDER_IMSS	57	IMSS
12	Guerrero	12019	Copalillo	PDER_ISTE	223	ISSSTE
12	Guerrero	12019	Copalillo	PDER_ISTEE	1	ISSSTE estatal
12	Guerrero	12019	Copalillo	PAFIL_PDOM	4	PEMEX, SEDENA, SEMAR
12	Guerrero	12019	Copalillo	PDER_SEGP	13349	SSA
12	Guerrero	12019	Copalillo	PDER_IMSSB	5	IMSS-BIENESTAR
12	Guerrero	12019	Copalillo	PAFIL_IPRIV	65	SMP
12	Guerrero	12019	Copalillo	PAFIL_OTRAI	4	Otro
12	Guerrero	12020	Copanatoyac	POBTOT	21648	Población Total
12	Guerrero	12020	Copanatoyac	PSINDER	3045	Sin afiliación
12	Guerrero	12020	Copanatoyac	PDER_SS	18597	Con afiliación
12	Guerrero	12020	Copanatoyac	PDER_IMSS	82	IMSS
12	Guerrero	12020	Copanatoyac	PDER_ISTE	316	ISSSTE
12	Guerrero	12020	Copanatoyac	PDER_ISTEE	2	ISSSTE estatal
12	Guerrero	12020	Copanatoyac	PAFIL_PDOM	13	PEMEX, SEDENA, SEMAR
12	Guerrero	12020	Copanatoyac	PDER_SEGP	18135	SSA
12	Guerrero	12020	Copanatoyac	PDER_IMSSB	59	IMSS-BIENESTAR
12	Guerrero	12020	Copanatoyac	PAFIL_IPRIV	11	SMP
12	Guerrero	12020	Copanatoyac	PAFIL_OTRAI	13	Otro
12	Guerrero	12021	Coyuca de Benítez	POBTOT	73056	Población Total
12	Guerrero	12021	Coyuca de Benítez	PSINDER	18918	Sin afiliación
12	Guerrero	12021	Coyuca de Benítez	PDER_SS	54069	Con afiliación
12	Guerrero	12021	Coyuca de Benítez	PDER_IMSS	7296	IMSS
12	Guerrero	12021	Coyuca de Benítez	PDER_ISTE	6464	ISSSTE
12	Guerrero	12021	Coyuca de Benítez	PDER_ISTEE	78	ISSSTE estatal
12	Guerrero	12021	Coyuca de Benítez	PAFIL_PDOM	3082	PEMEX, SEDENA, SEMAR
12	Guerrero	12021	Coyuca de Benítez	PDER_SEGP	36205	SSA
12	Guerrero	12021	Coyuca de Benítez	PDER_IMSSB	608	IMSS-BIENESTAR
12	Guerrero	12021	Coyuca de Benítez	PAFIL_IPRIV	367	SMP
12	Guerrero	12021	Coyuca de Benítez	PAFIL_OTRAI	321	Otro
12	Guerrero	12022	Coyuca de Catalán	POBTOT	38554	Población Total
12	Guerrero	12022	Coyuca de Catalán	PSINDER	13046	Sin afiliación
12	Guerrero	12022	Coyuca de Catalán	PDER_SS	24355	Con afiliación
12	Guerrero	12022	Coyuca de Catalán	PDER_IMSS	1890	IMSS
12	Guerrero	12022	Coyuca de Catalán	PDER_ISTE	2454	ISSSTE
12	Guerrero	12022	Coyuca de Catalán	PDER_ISTEE	22	ISSSTE estatal
12	Guerrero	12022	Coyuca de Catalán	PAFIL_PDOM	94	PEMEX, SEDENA, SEMAR
12	Guerrero	12022	Coyuca de Catalán	PDER_SEGP	19851	SSA
12	Guerrero	12022	Coyuca de Catalán	PDER_IMSSB	195	IMSS-BIENESTAR
12	Guerrero	12022	Coyuca de Catalán	PAFIL_IPRIV	23	SMP
12	Guerrero	12022	Coyuca de Catalán	PAFIL_OTRAI	35	Otro
12	Guerrero	12023	Cuajinicuilapa	POBTOT	26627	Población Total
12	Guerrero	12023	Cuajinicuilapa	PSINDER	5503	Sin afiliación
12	Guerrero	12023	Cuajinicuilapa	PDER_SS	21077	Con afiliación
12	Guerrero	12023	Cuajinicuilapa	PDER_IMSS	447	IMSS
12	Guerrero	12023	Cuajinicuilapa	PDER_ISTE	1472	ISSSTE
12	Guerrero	12023	Cuajinicuilapa	PDER_ISTEE	101	ISSSTE estatal
12	Guerrero	12023	Cuajinicuilapa	PAFIL_PDOM	108	PEMEX, SEDENA, SEMAR
12	Guerrero	12023	Cuajinicuilapa	PDER_SEGP	18238	SSA
12	Guerrero	12023	Cuajinicuilapa	PDER_IMSSB	629	IMSS-BIENESTAR
12	Guerrero	12023	Cuajinicuilapa	PAFIL_IPRIV	170	SMP
12	Guerrero	12023	Cuajinicuilapa	PAFIL_OTRAI	32	Otro
12	Guerrero	12024	Cualác	POBTOT	7874	Población Total
12	Guerrero	12024	Cualác	PSINDER	866	Sin afiliación
12	Guerrero	12024	Cualác	PDER_SS	6944	Con afiliación
12	Guerrero	12024	Cualác	PDER_IMSS	25	IMSS
12	Guerrero	12024	Cualác	PDER_ISTE	265	ISSSTE
12	Guerrero	12024	Cualác	PDER_ISTEE	8	ISSSTE estatal
12	Guerrero	12024	Cualác	PAFIL_PDOM	48	PEMEX, SEDENA, SEMAR
12	Guerrero	12024	Cualác	PDER_SEGP	6515	SSA
12	Guerrero	12024	Cualác	PDER_IMSSB	29	IMSS-BIENESTAR
12	Guerrero	12024	Cualác	PAFIL_IPRIV	14	SMP
12	Guerrero	12024	Cualác	PAFIL_OTRAI	77	Otro
12	Guerrero	12025	Cuautepec	POBTOT	17024	Población Total
12	Guerrero	12025	Cuautepec	PSINDER	3775	Sin afiliación
12	Guerrero	12025	Cuautepec	PDER_SS	13238	Con afiliación
12	Guerrero	12025	Cuautepec	PDER_IMSS	357	IMSS
12	Guerrero	12025	Cuautepec	PDER_ISTE	845	ISSSTE
12	Guerrero	12025	Cuautepec	PDER_ISTEE	44	ISSSTE estatal
12	Guerrero	12025	Cuautepec	PAFIL_PDOM	704	PEMEX, SEDENA, SEMAR
12	Guerrero	12025	Cuautepec	PDER_SEGP	11000	SSA
12	Guerrero	12025	Cuautepec	PDER_IMSSB	329	IMSS-BIENESTAR
12	Guerrero	12025	Cuautepec	PAFIL_IPRIV	12	SMP
12	Guerrero	12025	Cuautepec	PAFIL_OTRAI	21	Otro
12	Guerrero	12026	Cuetzala del Progreso	POBTOT	8272	Población Total
12	Guerrero	12026	Cuetzala del Progreso	PSINDER	3123	Sin afiliación
12	Guerrero	12026	Cuetzala del Progreso	PDER_SS	5145	Con afiliación
12	Guerrero	12026	Cuetzala del Progreso	PDER_IMSS	171	IMSS
12	Guerrero	12026	Cuetzala del Progreso	PDER_ISTE	258	ISSSTE
12	Guerrero	12026	Cuetzala del Progreso	PDER_ISTEE	2	ISSSTE estatal
12	Guerrero	12026	Cuetzala del Progreso	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
12	Guerrero	12026	Cuetzala del Progreso	PDER_SEGP	4681	SSA
12	Guerrero	12026	Cuetzala del Progreso	PDER_IMSSB	15	IMSS-BIENESTAR
12	Guerrero	12026	Cuetzala del Progreso	PAFIL_IPRIV	21	SMP
12	Guerrero	12026	Cuetzala del Progreso	PAFIL_OTRAI	5	Otro
12	Guerrero	12027	Cutzamala de Pinzón	POBTOT	20537	Población Total
12	Guerrero	12027	Cutzamala de Pinzón	PSINDER	9595	Sin afiliación
12	Guerrero	12027	Cutzamala de Pinzón	PDER_SS	10930	Con afiliación
12	Guerrero	12027	Cutzamala de Pinzón	PDER_IMSS	453	IMSS
12	Guerrero	12027	Cutzamala de Pinzón	PDER_ISTE	658	ISSSTE
12	Guerrero	12027	Cutzamala de Pinzón	PDER_ISTEE	5	ISSSTE estatal
12	Guerrero	12027	Cutzamala de Pinzón	PAFIL_PDOM	16	PEMEX, SEDENA, SEMAR
12	Guerrero	12027	Cutzamala de Pinzón	PDER_SEGP	9725	SSA
12	Guerrero	12027	Cutzamala de Pinzón	PDER_IMSSB	54	IMSS-BIENESTAR
12	Guerrero	12027	Cutzamala de Pinzón	PAFIL_IPRIV	29	SMP
12	Guerrero	12027	Cutzamala de Pinzón	PAFIL_OTRAI	15	Otro
12	Guerrero	12028	Chilapa de Álvarez	POBTOT	123722	Población Total
12	Guerrero	12028	Chilapa de Álvarez	PSINDER	31441	Sin afiliación
12	Guerrero	12028	Chilapa de Álvarez	PDER_SS	92246	Con afiliación
12	Guerrero	12028	Chilapa de Álvarez	PDER_IMSS	3582	IMSS
12	Guerrero	12028	Chilapa de Álvarez	PDER_ISTE	6518	ISSSTE
12	Guerrero	12028	Chilapa de Álvarez	PDER_ISTEE	530	ISSSTE estatal
12	Guerrero	12028	Chilapa de Álvarez	PAFIL_PDOM	195	PEMEX, SEDENA, SEMAR
12	Guerrero	12028	Chilapa de Álvarez	PDER_SEGP	80839	SSA
12	Guerrero	12028	Chilapa de Álvarez	PDER_IMSSB	768	IMSS-BIENESTAR
12	Guerrero	12028	Chilapa de Álvarez	PAFIL_IPRIV	124	SMP
12	Guerrero	12028	Chilapa de Álvarez	PAFIL_OTRAI	93	Otro
12	Guerrero	12029	Chilpancingo de los Bravo	POBTOT	283354	Población Total
12	Guerrero	12029	Chilpancingo de los Bravo	PSINDER	77767	Sin afiliación
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_SS	204985	Con afiliación
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_IMSS	40028	IMSS
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_ISTE	57544	ISSSTE
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_ISTEE	4826	ISSSTE estatal
12	Guerrero	12029	Chilpancingo de los Bravo	PAFIL_PDOM	4386	PEMEX, SEDENA, SEMAR
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_SEGP	96555	SSA
12	Guerrero	12029	Chilpancingo de los Bravo	PDER_IMSSB	1549	IMSS-BIENESTAR
12	Guerrero	12029	Chilpancingo de los Bravo	PAFIL_IPRIV	1656	SMP
12	Guerrero	12029	Chilpancingo de los Bravo	PAFIL_OTRAI	774	Otro
12	Guerrero	12030	Florencio Villarreal	POBTOT	22250	Población Total
12	Guerrero	12030	Florencio Villarreal	PSINDER	5610	Sin afiliación
12	Guerrero	12030	Florencio Villarreal	PDER_SS	16631	Con afiliación
12	Guerrero	12030	Florencio Villarreal	PDER_IMSS	1053	IMSS
12	Guerrero	12030	Florencio Villarreal	PDER_ISTE	1542	ISSSTE
12	Guerrero	12030	Florencio Villarreal	PDER_ISTEE	67	ISSSTE estatal
12	Guerrero	12030	Florencio Villarreal	PAFIL_PDOM	1285	PEMEX, SEDENA, SEMAR
12	Guerrero	12030	Florencio Villarreal	PDER_SEGP	12527	SSA
12	Guerrero	12030	Florencio Villarreal	PDER_IMSSB	93	IMSS-BIENESTAR
12	Guerrero	12030	Florencio Villarreal	PAFIL_IPRIV	98	SMP
12	Guerrero	12030	Florencio Villarreal	PAFIL_OTRAI	41	Otro
12	Guerrero	12031	General Canuto A. Neri	POBTOT	6278	Población Total
12	Guerrero	12031	General Canuto A. Neri	PSINDER	2457	Sin afiliación
12	Guerrero	12031	General Canuto A. Neri	PDER_SS	3816	Con afiliación
12	Guerrero	12031	General Canuto A. Neri	PDER_IMSS	43	IMSS
12	Guerrero	12031	General Canuto A. Neri	PDER_ISTE	193	ISSSTE
12	Guerrero	12031	General Canuto A. Neri	PDER_ISTEE	2	ISSSTE estatal
12	Guerrero	12031	General Canuto A. Neri	PAFIL_PDOM	3	PEMEX, SEDENA, SEMAR
12	Guerrero	12031	General Canuto A. Neri	PDER_SEGP	3556	SSA
12	Guerrero	12031	General Canuto A. Neri	PDER_IMSSB	5	IMSS-BIENESTAR
12	Guerrero	12031	General Canuto A. Neri	PAFIL_IPRIV	1	SMP
12	Guerrero	12031	General Canuto A. Neri	PAFIL_OTRAI	14	Otro
12	Guerrero	12032	General Heliodoro Castillo	POBTOT	37254	Población Total
12	Guerrero	12032	General Heliodoro Castillo	PSINDER	7749	Sin afiliación
12	Guerrero	12032	General Heliodoro Castillo	PDER_SS	29499	Con afiliación
12	Guerrero	12032	General Heliodoro Castillo	PDER_IMSS	114	IMSS
12	Guerrero	12032	General Heliodoro Castillo	PDER_ISTE	259	ISSSTE
12	Guerrero	12032	General Heliodoro Castillo	PDER_ISTEE	36	ISSSTE estatal
12	Guerrero	12032	General Heliodoro Castillo	PAFIL_PDOM	27	PEMEX, SEDENA, SEMAR
12	Guerrero	12032	General Heliodoro Castillo	PDER_SEGP	26087	SSA
12	Guerrero	12032	General Heliodoro Castillo	PDER_IMSSB	2935	IMSS-BIENESTAR
12	Guerrero	12032	General Heliodoro Castillo	PAFIL_IPRIV	26	SMP
12	Guerrero	12032	General Heliodoro Castillo	PAFIL_OTRAI	75	Otro
12	Guerrero	12033	Huamuxtitlán	POBTOT	17488	Población Total
12	Guerrero	12033	Huamuxtitlán	PSINDER	3733	Sin afiliación
12	Guerrero	12033	Huamuxtitlán	PDER_SS	13749	Con afiliación
12	Guerrero	12033	Huamuxtitlán	PDER_IMSS	151	IMSS
12	Guerrero	12033	Huamuxtitlán	PDER_ISTE	1262	ISSSTE
12	Guerrero	12033	Huamuxtitlán	PDER_ISTEE	19	ISSSTE estatal
12	Guerrero	12033	Huamuxtitlán	PAFIL_PDOM	27	PEMEX, SEDENA, SEMAR
12	Guerrero	12033	Huamuxtitlán	PDER_SEGP	12240	SSA
12	Guerrero	12033	Huamuxtitlán	PDER_IMSSB	65	IMSS-BIENESTAR
12	Guerrero	12033	Huamuxtitlán	PAFIL_IPRIV	20	SMP
12	Guerrero	12033	Huamuxtitlán	PAFIL_OTRAI	15	Otro
12	Guerrero	12034	Huitzuco de los Figueroa	POBTOT	36593	Población Total
12	Guerrero	12034	Huitzuco de los Figueroa	PSINDER	5112	Sin afiliación
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_SS	31212	Con afiliación
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_IMSS	1478	IMSS
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_ISTE	3014	ISSSTE
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_ISTEE	80	ISSSTE estatal
12	Guerrero	12034	Huitzuco de los Figueroa	PAFIL_PDOM	70	PEMEX, SEDENA, SEMAR
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_SEGP	26420	SSA
12	Guerrero	12034	Huitzuco de los Figueroa	PDER_IMSSB	138	IMSS-BIENESTAR
12	Guerrero	12034	Huitzuco de los Figueroa	PAFIL_IPRIV	155	SMP
12	Guerrero	12034	Huitzuco de los Figueroa	PAFIL_OTRAI	47	Otro
12	Guerrero	12035	Iguala de la Independencia	POBTOT	154173	Población Total
12	Guerrero	12035	Iguala de la Independencia	PSINDER	45930	Sin afiliación
12	Guerrero	12035	Iguala de la Independencia	PDER_SS	107933	Con afiliación
12	Guerrero	12035	Iguala de la Independencia	PDER_IMSS	32789	IMSS
12	Guerrero	12035	Iguala de la Independencia	PDER_ISTE	25644	ISSSTE
12	Guerrero	12035	Iguala de la Independencia	PDER_ISTEE	338	ISSSTE estatal
12	Guerrero	12035	Iguala de la Independencia	PAFIL_PDOM	2129	PEMEX, SEDENA, SEMAR
12	Guerrero	12035	Iguala de la Independencia	PDER_SEGP	45894	SSA
12	Guerrero	12035	Iguala de la Independencia	PDER_IMSSB	1344	IMSS-BIENESTAR
12	Guerrero	12035	Iguala de la Independencia	PAFIL_IPRIV	605	SMP
12	Guerrero	12035	Iguala de la Independencia	PAFIL_OTRAI	592	Otro
12	Guerrero	12036	Igualapa	POBTOT	11739	Población Total
12	Guerrero	12036	Igualapa	PSINDER	2944	Sin afiliación
12	Guerrero	12036	Igualapa	PDER_SS	8793	Con afiliación
12	Guerrero	12036	Igualapa	PDER_IMSS	241	IMSS
12	Guerrero	12036	Igualapa	PDER_ISTE	583	ISSSTE
12	Guerrero	12036	Igualapa	PDER_ISTEE	9	ISSSTE estatal
12	Guerrero	12036	Igualapa	PAFIL_PDOM	72	PEMEX, SEDENA, SEMAR
12	Guerrero	12036	Igualapa	PDER_SEGP	7886	SSA
12	Guerrero	12036	Igualapa	PDER_IMSSB	26	IMSS-BIENESTAR
12	Guerrero	12036	Igualapa	PAFIL_IPRIV	19	SMP
12	Guerrero	12036	Igualapa	PAFIL_OTRAI	28	Otro
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	POBTOT	6138	Población Total
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PSINDER	1045	Sin afiliación
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_SS	5092	Con afiliación
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_IMSS	214	IMSS
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_ISTE	283	ISSSTE
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_ISTEE	1	ISSSTE estatal
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PAFIL_PDOM	4	PEMEX, SEDENA, SEMAR
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_SEGP	4609	SSA
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PDER_IMSSB	4	IMSS-BIENESTAR
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PAFIL_IPRIV	1	SMP
12	Guerrero	12037	Ixcateopan de Cuauhtémoc	PAFIL_OTRAI	1	Otro
12	Guerrero	12038	Zihuatanejo de Azueta	POBTOT	126001	Población Total
12	Guerrero	12038	Zihuatanejo de Azueta	PSINDER	30434	Sin afiliación
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_SS	93562	Con afiliación
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_IMSS	46459	IMSS
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_ISTE	6470	ISSSTE
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_ISTEE	250	ISSSTE estatal
12	Guerrero	12038	Zihuatanejo de Azueta	PAFIL_PDOM	1085	PEMEX, SEDENA, SEMAR
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_SEGP	37393	SSA
12	Guerrero	12038	Zihuatanejo de Azueta	PDER_IMSSB	792	IMSS-BIENESTAR
12	Guerrero	12038	Zihuatanejo de Azueta	PAFIL_IPRIV	1698	SMP
12	Guerrero	12038	Zihuatanejo de Azueta	PAFIL_OTRAI	504	Otro
12	Guerrero	12039	Juan R. Escudero	POBTOT	26093	Población Total
12	Guerrero	12039	Juan R. Escudero	PSINDER	5980	Sin afiliación
12	Guerrero	12039	Juan R. Escudero	PDER_SS	20086	Con afiliación
12	Guerrero	12039	Juan R. Escudero	PDER_IMSS	2068	IMSS
12	Guerrero	12039	Juan R. Escudero	PDER_ISTE	1888	ISSSTE
12	Guerrero	12039	Juan R. Escudero	PDER_ISTEE	247	ISSSTE estatal
12	Guerrero	12039	Juan R. Escudero	PAFIL_PDOM	238	PEMEX, SEDENA, SEMAR
12	Guerrero	12039	Juan R. Escudero	PDER_SEGP	14771	SSA
12	Guerrero	12039	Juan R. Escudero	PDER_IMSSB	892	IMSS-BIENESTAR
12	Guerrero	12039	Juan R. Escudero	PAFIL_IPRIV	42	SMP
12	Guerrero	12039	Juan R. Escudero	PAFIL_OTRAI	37	Otro
12	Guerrero	12040	Leonardo Bravo	POBTOT	26357	Población Total
12	Guerrero	12040	Leonardo Bravo	PSINDER	5216	Sin afiliación
12	Guerrero	12040	Leonardo Bravo	PDER_SS	21124	Con afiliación
12	Guerrero	12040	Leonardo Bravo	PDER_IMSS	283	IMSS
12	Guerrero	12040	Leonardo Bravo	PDER_ISTE	738	ISSSTE
12	Guerrero	12040	Leonardo Bravo	PDER_ISTEE	264	ISSSTE estatal
12	Guerrero	12040	Leonardo Bravo	PAFIL_PDOM	40	PEMEX, SEDENA, SEMAR
12	Guerrero	12040	Leonardo Bravo	PDER_SEGP	18945	SSA
12	Guerrero	12040	Leonardo Bravo	PDER_IMSSB	929	IMSS-BIENESTAR
12	Guerrero	12040	Leonardo Bravo	PAFIL_IPRIV	24	SMP
12	Guerrero	12040	Leonardo Bravo	PAFIL_OTRAI	51	Otro
12	Guerrero	12041	Malinaltepec	POBTOT	29625	Población Total
12	Guerrero	12041	Malinaltepec	PSINDER	5880	Sin afiliación
12	Guerrero	12041	Malinaltepec	PDER_SS	23737	Con afiliación
12	Guerrero	12041	Malinaltepec	PDER_IMSS	282	IMSS
12	Guerrero	12041	Malinaltepec	PDER_ISTE	1063	ISSSTE
12	Guerrero	12041	Malinaltepec	PDER_ISTEE	10	ISSSTE estatal
12	Guerrero	12041	Malinaltepec	PAFIL_PDOM	25	PEMEX, SEDENA, SEMAR
12	Guerrero	12041	Malinaltepec	PDER_SEGP	21883	SSA
12	Guerrero	12041	Malinaltepec	PDER_IMSSB	551	IMSS-BIENESTAR
12	Guerrero	12041	Malinaltepec	PAFIL_IPRIV	28	SMP
12	Guerrero	12041	Malinaltepec	PAFIL_OTRAI	67	Otro
12	Guerrero	12042	Mártir de Cuilapan	POBTOT	18613	Población Total
12	Guerrero	12042	Mártir de Cuilapan	PSINDER	4463	Sin afiliación
12	Guerrero	12042	Mártir de Cuilapan	PDER_SS	14139	Con afiliación
12	Guerrero	12042	Mártir de Cuilapan	PDER_IMSS	241	IMSS
12	Guerrero	12042	Mártir de Cuilapan	PDER_ISTE	550	ISSSTE
12	Guerrero	12042	Mártir de Cuilapan	PDER_ISTEE	60	ISSSTE estatal
12	Guerrero	12042	Mártir de Cuilapan	PAFIL_PDOM	34	PEMEX, SEDENA, SEMAR
12	Guerrero	12042	Mártir de Cuilapan	PDER_SEGP	12750	SSA
12	Guerrero	12042	Mártir de Cuilapan	PDER_IMSSB	510	IMSS-BIENESTAR
12	Guerrero	12042	Mártir de Cuilapan	PAFIL_IPRIV	25	SMP
12	Guerrero	12042	Mártir de Cuilapan	PAFIL_OTRAI	14	Otro
12	Guerrero	12043	Metlatónoc	POBTOT	18859	Población Total
12	Guerrero	12043	Metlatónoc	PSINDER	1482	Sin afiliación
12	Guerrero	12043	Metlatónoc	PDER_SS	17357	Con afiliación
12	Guerrero	12043	Metlatónoc	PDER_IMSS	34	IMSS
12	Guerrero	12043	Metlatónoc	PDER_ISTE	172	ISSSTE
12	Guerrero	12043	Metlatónoc	PDER_ISTEE	1	ISSSTE estatal
12	Guerrero	12043	Metlatónoc	PAFIL_PDOM	5	PEMEX, SEDENA, SEMAR
12	Guerrero	12043	Metlatónoc	PDER_SEGP	16072	SSA
12	Guerrero	12043	Metlatónoc	PDER_IMSSB	1104	IMSS-BIENESTAR
12	Guerrero	12043	Metlatónoc	PAFIL_IPRIV	47	SMP
12	Guerrero	12043	Metlatónoc	PAFIL_OTRAI	10	Otro
12	Guerrero	12044	Mochitlán	POBTOT	12402	Población Total
12	Guerrero	12044	Mochitlán	PSINDER	2175	Sin afiliación
12	Guerrero	12044	Mochitlán	PDER_SS	10220	Con afiliación
12	Guerrero	12044	Mochitlán	PDER_IMSS	629	IMSS
12	Guerrero	12044	Mochitlán	PDER_ISTE	1453	ISSSTE
12	Guerrero	12044	Mochitlán	PDER_ISTEE	10	ISSSTE estatal
12	Guerrero	12044	Mochitlán	PAFIL_PDOM	67	PEMEX, SEDENA, SEMAR
12	Guerrero	12044	Mochitlán	PDER_SEGP	8072	SSA
12	Guerrero	12044	Mochitlán	PDER_IMSSB	27	IMSS-BIENESTAR
12	Guerrero	12044	Mochitlán	PAFIL_IPRIV	18	SMP
12	Guerrero	12044	Mochitlán	PAFIL_OTRAI	6	Otro
12	Guerrero	12045	Olinalá	POBTOT	28446	Población Total
12	Guerrero	12045	Olinalá	PSINDER	5584	Sin afiliación
12	Guerrero	12045	Olinalá	PDER_SS	22846	Con afiliación
12	Guerrero	12045	Olinalá	PDER_IMSS	150	IMSS
12	Guerrero	12045	Olinalá	PDER_ISTE	813	ISSSTE
12	Guerrero	12045	Olinalá	PDER_ISTEE	24	ISSSTE estatal
12	Guerrero	12045	Olinalá	PAFIL_PDOM	23	PEMEX, SEDENA, SEMAR
12	Guerrero	12045	Olinalá	PDER_SEGP	21602	SSA
12	Guerrero	12045	Olinalá	PDER_IMSSB	266	IMSS-BIENESTAR
12	Guerrero	12045	Olinalá	PAFIL_IPRIV	25	SMP
12	Guerrero	12045	Olinalá	PAFIL_OTRAI	14	Otro
12	Guerrero	12046	Ometepec	POBTOT	68207	Población Total
12	Guerrero	12046	Ometepec	PSINDER	20044	Sin afiliación
12	Guerrero	12046	Ometepec	PDER_SS	48124	Con afiliación
12	Guerrero	12046	Ometepec	PDER_IMSS	3160	IMSS
12	Guerrero	12046	Ometepec	PDER_ISTE	6510	ISSSTE
12	Guerrero	12046	Ometepec	PDER_ISTEE	109	ISSSTE estatal
12	Guerrero	12046	Ometepec	PAFIL_PDOM	228	PEMEX, SEDENA, SEMAR
12	Guerrero	12046	Ometepec	PDER_SEGP	37517	SSA
12	Guerrero	12046	Ometepec	PDER_IMSSB	590	IMSS-BIENESTAR
12	Guerrero	12046	Ometepec	PAFIL_IPRIV	107	SMP
12	Guerrero	12046	Ometepec	PAFIL_OTRAI	109	Otro
12	Guerrero	12047	Pedro Ascencio Alquisiras	POBTOT	7076	Población Total
12	Guerrero	12047	Pedro Ascencio Alquisiras	PSINDER	753	Sin afiliación
12	Guerrero	12047	Pedro Ascencio Alquisiras	PDER_SS	6320	Con afiliación
12	Guerrero	12047	Pedro Ascencio Alquisiras	PDER_IMSS	24	IMSS
12	Guerrero	12047	Pedro Ascencio Alquisiras	PDER_ISTE	59	ISSSTE
12	Guerrero	12047	Pedro Ascencio Alquisiras	PDER_ISTEE	0	ISSSTE estatal
12	Guerrero	12047	Pedro Ascencio Alquisiras	PAFIL_PDOM	5	PEMEX, SEDENA, SEMAR
