state_id	state	municipality_id	municipality	institucion_id	institucion	poblacion	beds	clinics
11	Guanajuato	11017	Irapuato	PDER_ISTE	ISSSTE	30953	54	22
11	Guanajuato	11017	Irapuato	PDER_SEGP	SSA	142271	0	0
11	Guanajuato	11018	Jaral del Progreso	PAFIL_IPRIV	SMP	343	0	0
11	Guanajuato	11018	Jaral del Progreso	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	75	0	0
11	Guanajuato	11018	Jaral del Progreso	PDER_IMSS	IMSS	9468	0	1
11	Guanajuato	11018	Jaral del Progreso	PDER_IMSSB	IMSS-BIENESTAR	21	0	0
11	Guanajuato	11018	Jaral del Progreso	PDER_ISTE	ISSSTE	2387	0	1
11	Guanajuato	11018	Jaral del Progreso	PDER_SEGP	SSA	20938	0	0
11	Guanajuato	11019	Jerécuaro	PAFIL_IPRIV	SMP	71	0	0
11	Guanajuato	11019	Jerécuaro	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	18	0	0
11	Guanajuato	11019	Jerécuaro	PDER_IMSS	IMSS	2264	0	0
11	Guanajuato	11019	Jerécuaro	PDER_IMSSB	IMSS-BIENESTAR	280	0	0
11	Guanajuato	11019	Jerécuaro	PDER_ISTE	ISSSTE	1354	0	1
11	Guanajuato	11019	Jerécuaro	PDER_SEGP	SSA	37864	0	0
11	Guanajuato	11020	León	PAFIL_IPRIV	SMP	42674	0	0
11	Guanajuato	11020	León	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	987	0	0
11	Guanajuato	11020	León	PDER_IMSS	IMSS	923024	968	540
11	Guanajuato	11020	León	PDER_IMSSB	IMSS-BIENESTAR	3602	0	0
11	Guanajuato	11020	León	PDER_ISTE	ISSSTE	67329	73	84
11	Guanajuato	11020	León	PDER_SEGP	SSA	306572	0	0
11	Guanajuato	11021	Moroleón	PAFIL_IPRIV	SMP	864	0	0
11	Guanajuato	11021	Moroleón	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	21	0	0
11	Guanajuato	11021	Moroleón	PDER_IMSS	IMSS	6675	9	11
11	Guanajuato	11021	Moroleón	PDER_IMSSB	IMSS-BIENESTAR	567	0	0
11	Guanajuato	11021	Moroleón	PDER_ISTE	ISSSTE	1977	0	1
11	Guanajuato	11021	Moroleón	PDER_SEGP	SSA	26295	0	0
11	Guanajuato	11022	Ocampo	PAFIL_IPRIV	SMP	52	0	0
11	Guanajuato	11022	Ocampo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	5	0	0
11	Guanajuato	11022	Ocampo	PDER_IMSS	IMSS	1735	0	1
11	Guanajuato	11022	Ocampo	PDER_IMSSB	IMSS-BIENESTAR	35	0	0
11	Guanajuato	11022	Ocampo	PDER_ISTE	ISSSTE	616	0	1
11	Guanajuato	11022	Ocampo	PDER_SEGP	SSA	18338	0	0
11	Guanajuato	11023	Pénjamo	PAFIL_IPRIV	SMP	780	0	0
11	Guanajuato	11023	Pénjamo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	172	0	0
11	Guanajuato	11023	Pénjamo	PDER_IMSS	IMSS	30274	3	4
11	Guanajuato	11023	Pénjamo	PDER_IMSSB	IMSS-BIENESTAR	1303	0	0
11	Guanajuato	11023	Pénjamo	PDER_ISTE	ISSSTE	7417	0	4
11	Guanajuato	11023	Pénjamo	PDER_SEGP	SSA	86087	0	0
11	Guanajuato	11024	Pueblo Nuevo	PAFIL_IPRIV	SMP	345	0	0
11	Guanajuato	11024	Pueblo Nuevo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	23	0	0
11	Guanajuato	11024	Pueblo Nuevo	PDER_IMSS	IMSS	1759	0	1
11	Guanajuato	11024	Pueblo Nuevo	PDER_IMSSB	IMSS-BIENESTAR	38	0	0
11	Guanajuato	11024	Pueblo Nuevo	PDER_ISTE	ISSSTE	381	0	0
11	Guanajuato	11024	Pueblo Nuevo	PDER_SEGP	SSA	7587	0	0
11	Guanajuato	11025	Purísima del Rincón	PAFIL_IPRIV	SMP	1250	0	0
11	Guanajuato	11025	Purísima del Rincón	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	23	0	0
11	Guanajuato	11025	Purísima del Rincón	PDER_IMSS	IMSS	24647	0	4
11	Guanajuato	11025	Purísima del Rincón	PDER_IMSSB	IMSS-BIENESTAR	127	0	0
11	Guanajuato	11025	Purísima del Rincón	PDER_ISTE	ISSSTE	1503	0	0
11	Guanajuato	11025	Purísima del Rincón	PDER_SEGP	SSA	37421	0	0
11	Guanajuato	11026	Romita	PAFIL_IPRIV	SMP	259	0	0
11	Guanajuato	11026	Romita	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	40	0	0
11	Guanajuato	11026	Romita	PDER_IMSS	IMSS	11220	0	2
11	Guanajuato	11026	Romita	PDER_IMSSB	IMSS-BIENESTAR	131	0	0
11	Guanajuato	11026	Romita	PDER_ISTE	ISSSTE	2622	0	1
11	Guanajuato	11026	Romita	PDER_SEGP	SSA	42964	0	0
11	Guanajuato	11027	Salamanca	PAFIL_IPRIV	SMP	2389	0	0
11	Guanajuato	11027	Salamanca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	24786	39	45
11	Guanajuato	11027	Salamanca	PDER_IMSS	IMSS	109398	68	35
11	Guanajuato	11027	Salamanca	PDER_IMSSB	IMSS-BIENESTAR	977	0	0
11	Guanajuato	11027	Salamanca	PDER_ISTE	ISSSTE	11466	0	19
11	Guanajuato	11027	Salamanca	PDER_SEGP	SSA	79999	0	0
11	Guanajuato	11028	Salvatierra	PAFIL_IPRIV	SMP	1071	0	0
11	Guanajuato	11028	Salvatierra	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	53	0	0
11	Guanajuato	11028	Salvatierra	PDER_IMSS	IMSS	16995	13	7
11	Guanajuato	11028	Salvatierra	PDER_IMSSB	IMSS-BIENESTAR	565	0	1
11	Guanajuato	11028	Salvatierra	PDER_ISTE	ISSSTE	5307	0	3
11	Guanajuato	11028	Salvatierra	PDER_SEGP	SSA	57019	0	0
11	Guanajuato	11029	San Diego de la Unión	PAFIL_IPRIV	SMP	66	0	0
11	Guanajuato	11029	San Diego de la Unión	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	22	0	0
11	Guanajuato	11029	San Diego de la Unión	PDER_IMSS	IMSS	3304	0	0
11	Guanajuato	11029	San Diego de la Unión	PDER_IMSSB	IMSS-BIENESTAR	204	0	0
11	Guanajuato	11029	San Diego de la Unión	PDER_ISTE	ISSSTE	893	0	1
11	Guanajuato	11029	San Diego de la Unión	PDER_SEGP	SSA	29946	0	0
11	Guanajuato	11030	San Felipe	PAFIL_IPRIV	SMP	336	0	0
11	Guanajuato	11030	San Felipe	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	44	0	0
11	Guanajuato	11030	San Felipe	PDER_IMSS	IMSS	22671	0	2
11	Guanajuato	11030	San Felipe	PDER_IMSSB	IMSS-BIENESTAR	119	0	1
11	Guanajuato	11030	San Felipe	PDER_ISTE	ISSSTE	3704	0	2
11	Guanajuato	11030	San Felipe	PDER_SEGP	SSA	71878	0	0
11	Guanajuato	11031	San Francisco del Rincón	PAFIL_IPRIV	SMP	1944	0	0
11	Guanajuato	11031	San Francisco del Rincón	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	47	0	0
11	Guanajuato	11031	San Francisco del Rincón	PDER_IMSS	IMSS	37526	12	20
11	Guanajuato	11031	San Francisco del Rincón	PDER_IMSSB	IMSS-BIENESTAR	380	0	0
11	Guanajuato	11031	San Francisco del Rincón	PDER_ISTE	ISSSTE	3974	0	1
11	Guanajuato	11031	San Francisco del Rincón	PDER_SEGP	SSA	54221	0	0
11	Guanajuato	11032	San José Iturbide	PAFIL_IPRIV	SMP	1612	0	0
11	Guanajuato	11032	San José Iturbide	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	43	0	0
11	Guanajuato	11032	San José Iturbide	PDER_IMSS	IMSS	32823	0	5
11	Guanajuato	11032	San José Iturbide	PDER_IMSSB	IMSS-BIENESTAR	621	0	0
11	Guanajuato	11032	San José Iturbide	PDER_ISTE	ISSSTE	2628	0	1
11	Guanajuato	11032	San José Iturbide	PDER_SEGP	SSA	34264	0	0
11	Guanajuato	11033	San Luis de la Paz	PAFIL_IPRIV	SMP	694	0	0
11	Guanajuato	11033	San Luis de la Paz	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	37	0	0
11	Guanajuato	11033	San Luis de la Paz	PDER_IMSS	IMSS	26658	9	7
11	Guanajuato	11033	San Luis de la Paz	PDER_IMSSB	IMSS-BIENESTAR	843	0	0
11	Guanajuato	11033	San Luis de la Paz	PDER_ISTE	ISSSTE	5661	0	1
11	Guanajuato	11033	San Luis de la Paz	PDER_SEGP	SSA	62601	0	0
11	Guanajuato	11034	Santa Catarina	PAFIL_IPRIV	SMP	4	0	0
11	Guanajuato	11034	Santa Catarina	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
11	Guanajuato	11034	Santa Catarina	PDER_IMSS	IMSS	138	0	0
11	Guanajuato	11034	Santa Catarina	PDER_IMSSB	IMSS-BIENESTAR	4	0	0
11	Guanajuato	11034	Santa Catarina	PDER_ISTE	ISSSTE	145	0	0
11	Guanajuato	11034	Santa Catarina	PDER_SEGP	SSA	4796	0	0
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PAFIL_IPRIV	SMP	431	0	0
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	104	0	0
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PDER_IMSS	IMSS	17574	0	2
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PDER_IMSSB	IMSS-BIENESTAR	457	0	3
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PDER_ISTE	ISSSTE	3387	0	1
11	Guanajuato	11035	Santa Cruz de Juventino Rosas	PDER_SEGP	SSA	41797	0	0
11	Guanajuato	11036	Santiago Maravatío	PAFIL_IPRIV	SMP	7	0	0
11	Guanajuato	11036	Santiago Maravatío	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
11	Guanajuato	11036	Santiago Maravatío	PDER_IMSS	IMSS	297	0	0
11	Guanajuato	11036	Santiago Maravatío	PDER_IMSSB	IMSS-BIENESTAR	20	0	0
11	Guanajuato	11036	Santiago Maravatío	PDER_ISTE	ISSSTE	515	0	1
11	Guanajuato	11036	Santiago Maravatío	PDER_SEGP	SSA	4955	0	0
11	Guanajuato	11037	Silao de la Victoria	PAFIL_IPRIV	SMP	3344	0	0
11	Guanajuato	11037	Silao de la Victoria	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	276	0	0
11	Guanajuato	11037	Silao de la Victoria	PDER_IMSS	IMSS	87648	35	16
11	Guanajuato	11037	Silao de la Victoria	PDER_IMSSB	IMSS-BIENESTAR	1037	0	0
11	Guanajuato	11037	Silao de la Victoria	PDER_ISTE	ISSSTE	8024	0	3
11	Guanajuato	11037	Silao de la Victoria	PDER_SEGP	SSA	73341	0	0
11	Guanajuato	11038	Tarandacuao	PAFIL_IPRIV	SMP	201	0	0
11	Guanajuato	11038	Tarandacuao	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
11	Guanajuato	11038	Tarandacuao	PDER_IMSS	IMSS	616	0	0
11	Guanajuato	11038	Tarandacuao	PDER_IMSSB	IMSS-BIENESTAR	36	0	0
11	Guanajuato	11038	Tarandacuao	PDER_ISTE	ISSSTE	549	0	1
11	Guanajuato	11038	Tarandacuao	PDER_SEGP	SSA	7834	0	0
11	Guanajuato	11039	Tarimoro	PAFIL_IPRIV	SMP	64	0	0
11	Guanajuato	11039	Tarimoro	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	42	0	0
11	Guanajuato	11039	Tarimoro	PDER_IMSS	IMSS	4819	0	2
11	Guanajuato	11039	Tarimoro	PDER_IMSSB	IMSS-BIENESTAR	144	0	0
11	Guanajuato	11039	Tarimoro	PDER_ISTE	ISSSTE	1189	0	1
11	Guanajuato	11039	Tarimoro	PDER_SEGP	SSA	25306	0	0
11	Guanajuato	11040	Tierra Blanca	PAFIL_IPRIV	SMP	70	0	0
11	Guanajuato	11040	Tierra Blanca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
11	Guanajuato	11040	Tierra Blanca	PDER_IMSS	IMSS	1716	0	0
11	Guanajuato	11040	Tierra Blanca	PDER_IMSSB	IMSS-BIENESTAR	79	0	0
11	Guanajuato	11040	Tierra Blanca	PDER_ISTE	ISSSTE	705	0	1
11	Guanajuato	11040	Tierra Blanca	PDER_SEGP	SSA	13348	0	0
11	Guanajuato	11041	Uriangato	PAFIL_IPRIV	SMP	497	0	0
11	Guanajuato	11041	Uriangato	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	27	0	0
11	Guanajuato	11041	Uriangato	PDER_IMSS	IMSS	8360	0	0
11	Guanajuato	11041	Uriangato	PDER_IMSSB	IMSS-BIENESTAR	448	0	0
11	Guanajuato	11041	Uriangato	PDER_ISTE	ISSSTE	2133	0	1
11	Guanajuato	11041	Uriangato	PDER_SEGP	SSA	36874	0	0
11	Guanajuato	11042	Valle de Santiago	PAFIL_IPRIV	SMP	663	0	0
11	Guanajuato	11042	Valle de Santiago	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	273	0	0
11	Guanajuato	11042	Valle de Santiago	PDER_IMSS	IMSS	27769	0	7
11	Guanajuato	11042	Valle de Santiago	PDER_IMSSB	IMSS-BIENESTAR	1384	0	0
11	Guanajuato	11042	Valle de Santiago	PDER_ISTE	ISSSTE	6227	0	2
11	Guanajuato	11042	Valle de Santiago	PDER_SEGP	SSA	81285	0	0
11	Guanajuato	11043	Victoria	PAFIL_IPRIV	SMP	223	0	0
11	Guanajuato	11043	Victoria	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
11	Guanajuato	11043	Victoria	PDER_IMSS	IMSS	1168	0	0
11	Guanajuato	11043	Victoria	PDER_IMSSB	IMSS-BIENESTAR	556	0	0
11	Guanajuato	11043	Victoria	PDER_ISTE	ISSSTE	1368	0	1
11	Guanajuato	11043	Victoria	PDER_SEGP	SSA	14491	0	0
11	Guanajuato	11044	Villagrán	PAFIL_IPRIV	SMP	466	0	0
11	Guanajuato	11044	Villagrán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1122	0	0
11	Guanajuato	11044	Villagrán	PDER_IMSS	IMSS	34254	0	5
11	Guanajuato	11044	Villagrán	PDER_IMSSB	IMSS-BIENESTAR	109	0	0
11	Guanajuato	11044	Villagrán	PDER_ISTE	ISSSTE	2432	0	1
11	Guanajuato	11044	Villagrán	PDER_SEGP	SSA	16356	0	0
11	Guanajuato	11045	Xichú	PAFIL_IPRIV	SMP	14	0	0
11	Guanajuato	11045	Xichú	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	0	0	0
11	Guanajuato	11045	Xichú	PDER_IMSS	IMSS	97	0	0
11	Guanajuato	11045	Xichú	PDER_IMSSB	IMSS-BIENESTAR	3	0	0
11	Guanajuato	11045	Xichú	PDER_ISTE	ISSSTE	299	0	1
11	Guanajuato	11045	Xichú	PDER_SEGP	SSA	10203	0	0
11	Guanajuato	11046	Yuriria	PAFIL_IPRIV	SMP	144	0	0
11	Guanajuato	11046	Yuriria	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	57	0	0
11	Guanajuato	11046	Yuriria	PDER_IMSS	IMSS	4050	0	1
11	Guanajuato	11046	Yuriria	PDER_IMSSB	IMSS-BIENESTAR	85	0	0
11	Guanajuato	11046	Yuriria	PDER_ISTE	ISSSTE	3943	0	1
11	Guanajuato	11046	Yuriria	PDER_SEGP	SSA	47273	0	0
12	Guerrero	12001	Acapulco de Juárez	PAFIL_IPRIV	SMP	3448	0	0
12	Guerrero	12001	Acapulco de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	14491	40	16
12	Guerrero	12001	Acapulco de Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	14491	49	34
12	Guerrero	12001	Acapulco de Juárez	PDER_IMSS	IMSS	282831	331	142
12	Guerrero	12001	Acapulco de Juárez	PDER_IMSSB	IMSS-BIENESTAR	5068	0	7
12	Guerrero	12001	Acapulco de Juárez	PDER_ISTE	ISSSTE	73611	86	56
12	Guerrero	12001	Acapulco de Juárez	PDER_SEGP	SSA	176451	0	0
12	Guerrero	12002	Ahuacuotzingo	PAFIL_IPRIV	SMP	9	0	0
12	Guerrero	12002	Ahuacuotzingo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	17	0	0
12	Guerrero	12002	Ahuacuotzingo	PDER_IMSS	IMSS	131	0	0
12	Guerrero	12002	Ahuacuotzingo	PDER_IMSSB	IMSS-BIENESTAR	77	0	0
12	Guerrero	12002	Ahuacuotzingo	PDER_ISTE	ISSSTE	186	0	0
12	Guerrero	12002	Ahuacuotzingo	PDER_SEGP	SSA	20475	0	0
12	Guerrero	12003	Ajuchitlán del Progreso	PAFIL_IPRIV	SMP	13	0	0
12	Guerrero	12003	Ajuchitlán del Progreso	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	57	0	0
12	Guerrero	12003	Ajuchitlán del Progreso	PDER_IMSS	IMSS	1148	0	0
12	Guerrero	12003	Ajuchitlán del Progreso	PDER_IMSSB	IMSS-BIENESTAR	135	0	0
12	Guerrero	12003	Ajuchitlán del Progreso	PDER_ISTE	ISSSTE	2038	0	1
12	Guerrero	12003	Ajuchitlán del Progreso	PDER_SEGP	SSA	20688	0	0
12	Guerrero	12004	Alcozauca de Guerrero	PAFIL_IPRIV	SMP	118	0	0
12	Guerrero	12004	Alcozauca de Guerrero	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	8	0	0
12	Guerrero	12004	Alcozauca de Guerrero	PDER_IMSS	IMSS	23	0	0
12	Guerrero	12004	Alcozauca de Guerrero	PDER_IMSSB	IMSS-BIENESTAR	13	0	1
12	Guerrero	12004	Alcozauca de Guerrero	PDER_ISTE	ISSSTE	230	0	0
12	Guerrero	12004	Alcozauca de Guerrero	PDER_SEGP	SSA	17343	0	0
12	Guerrero	12005	Alpoyeca	PAFIL_IPRIV	SMP	1	0	0
12	Guerrero	12005	Alpoyeca	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	6	0	0
12	Guerrero	12005	Alpoyeca	PDER_IMSS	IMSS	57	0	0
12	Guerrero	12005	Alpoyeca	PDER_IMSSB	IMSS-BIENESTAR	11	0	0
12	Guerrero	12005	Alpoyeca	PDER_ISTE	ISSSTE	337	0	0
12	Guerrero	12005	Alpoyeca	PDER_SEGP	SSA	6155	0	0
12	Guerrero	12006	Apaxtla	PAFIL_IPRIV	SMP	14	0	0
12	Guerrero	12006	Apaxtla	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	22	0	0
12	Guerrero	12006	Apaxtla	PDER_IMSS	IMSS	470	0	0
12	Guerrero	12006	Apaxtla	PDER_IMSSB	IMSS-BIENESTAR	13	0	0
12	Guerrero	12006	Apaxtla	PDER_ISTE	ISSSTE	1257	0	4
12	Guerrero	12006	Apaxtla	PDER_SEGP	SSA	6142	0	0
12	Guerrero	12007	Arcelia	PAFIL_IPRIV	SMP	135	0	0
12	Guerrero	12007	Arcelia	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	57	0	0
12	Guerrero	12007	Arcelia	PDER_IMSS	IMSS	1683	0	0
12	Guerrero	12007	Arcelia	PDER_IMSSB	IMSS-BIENESTAR	133	0	1
12	Guerrero	12007	Arcelia	PDER_ISTE	ISSSTE	3715	0	3
12	Guerrero	12007	Arcelia	PDER_SEGP	SSA	17247	0	0
12	Guerrero	12008	Atenango del Río	PAFIL_IPRIV	SMP	3	0	0
12	Guerrero	12008	Atenango del Río	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	11	0	0
12	Guerrero	12008	Atenango del Río	PDER_IMSS	IMSS	177	0	0
12	Guerrero	12008	Atenango del Río	PDER_IMSSB	IMSS-BIENESTAR	16	0	0
12	Guerrero	12008	Atenango del Río	PDER_ISTE	ISSSTE	396	0	0
12	Guerrero	12008	Atenango del Río	PDER_SEGP	SSA	7309	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PAFIL_IPRIV	SMP	1	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	2	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PDER_IMSS	IMSS	13	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PDER_IMSSB	IMSS-BIENESTAR	11	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PDER_ISTE	ISSSTE	140	0	0
12	Guerrero	12009	Atlamajalcingo del Monte	PDER_SEGP	SSA	5009	0	0
12	Guerrero	12010	Atlixtac	PAFIL_IPRIV	SMP	6	0	0
12	Guerrero	12010	Atlixtac	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	16	0	0
12	Guerrero	12010	Atlixtac	PDER_IMSS	IMSS	101	0	0
12	Guerrero	12010	Atlixtac	PDER_IMSSB	IMSS-BIENESTAR	93	1	1
12	Guerrero	12010	Atlixtac	PDER_ISTE	ISSSTE	168	0	0
12	Guerrero	12010	Atlixtac	PDER_SEGP	SSA	24688	0	0
12	Guerrero	12011	Atoyac de Álvarez	PAFIL_IPRIV	SMP	100	0	0
12	Guerrero	12011	Atoyac de Álvarez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	1676	0	0
12	Guerrero	12011	Atoyac de Álvarez	PDER_IMSS	IMSS	4236	0	0
12	Guerrero	12011	Atoyac de Álvarez	PDER_IMSSB	IMSS-BIENESTAR	1115	0	1
12	Guerrero	12011	Atoyac de Álvarez	PDER_ISTE	ISSSTE	5280	0	2
12	Guerrero	12011	Atoyac de Álvarez	PDER_SEGP	SSA	33793	0	0
12	Guerrero	12012	Ayutla de los Libres	PAFIL_IPRIV	SMP	76	0	0
12	Guerrero	12012	Ayutla de los Libres	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	325	0	0
12	Guerrero	12012	Ayutla de los Libres	PDER_IMSS	IMSS	1343	0	0
12	Guerrero	12012	Ayutla de los Libres	PDER_IMSSB	IMSS-BIENESTAR	1379	0	4
12	Guerrero	12012	Ayutla de los Libres	PDER_ISTE	ISSSTE	3178	0	2
12	Guerrero	12012	Ayutla de los Libres	PDER_SEGP	SSA	51099	0	0
12	Guerrero	12013	Azoyú	PAFIL_IPRIV	SMP	14	0	0
12	Guerrero	12013	Azoyú	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	189	0	0
12	Guerrero	12013	Azoyú	PDER_IMSS	IMSS	257	0	0
12	Guerrero	12013	Azoyú	PDER_IMSSB	IMSS-BIENESTAR	30	0	0
12	Guerrero	12013	Azoyú	PDER_ISTE	ISSSTE	1105	0	1
12	Guerrero	12013	Azoyú	PDER_SEGP	SSA	8961	0	0
12	Guerrero	12014	Benito Juárez	PAFIL_IPRIV	SMP	128	0	0
12	Guerrero	12014	Benito Juárez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	144	0	0
12	Guerrero	12014	Benito Juárez	PDER_IMSS	IMSS	966	0	0
12	Guerrero	12014	Benito Juárez	PDER_IMSSB	IMSS-BIENESTAR	11	0	0
12	Guerrero	12014	Benito Juárez	PDER_ISTE	ISSSTE	2214	0	1
12	Guerrero	12014	Benito Juárez	PDER_SEGP	SSA	7578	0	0
12	Guerrero	12015	Buenavista de Cuéllar	PAFIL_IPRIV	SMP	37	0	0
12	Guerrero	12015	Buenavista de Cuéllar	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	63	0	0
12	Guerrero	12015	Buenavista de Cuéllar	PDER_IMSS	IMSS	1593	0	0
12	Guerrero	12015	Buenavista de Cuéllar	PDER_IMSSB	IMSS-BIENESTAR	17	0	0
12	Guerrero	12015	Buenavista de Cuéllar	PDER_ISTE	ISSSTE	760	0	1
12	Guerrero	12015	Buenavista de Cuéllar	PDER_SEGP	SSA	7778	0	0
12	Guerrero	12016	Coahuayutla de José María Izazaga	PAFIL_IPRIV	SMP	42	0	0
12	Guerrero	12016	Coahuayutla de José María Izazaga	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	10	0	0
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_IMSS	IMSS	136	0	0
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_IMSSB	IMSS-BIENESTAR	831	0	10
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_ISTE	ISSSTE	260	0	0
12	Guerrero	12016	Coahuayutla de José María Izazaga	PDER_SEGP	SSA	10527	0	0
12	Guerrero	12017	Cocula	PAFIL_IPRIV	SMP	180	0	0
12	Guerrero	12017	Cocula	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	28	0	0
12	Guerrero	12017	Cocula	PDER_IMSS	IMSS	1477	0	0
12	Guerrero	12017	Cocula	PDER_IMSSB	IMSS-BIENESTAR	42	0	0
12	Guerrero	12017	Cocula	PDER_ISTE	ISSSTE	1195	0	0
12	Guerrero	12017	Cocula	PDER_SEGP	SSA	6815	0	0
12	Guerrero	12018	Copala	PAFIL_IPRIV	SMP	34	0	0
12	Guerrero	12018	Copala	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	648	0	0
12	Guerrero	12018	Copala	PDER_IMSS	IMSS	473	0	0
12	Guerrero	12018	Copala	PDER_IMSSB	IMSS-BIENESTAR	79	0	0
12	Guerrero	12018	Copala	PDER_ISTE	ISSSTE	1191	0	0
12	Guerrero	12018	Copala	PDER_SEGP	SSA	8787	0	0
12	Guerrero	12019	Copalillo	PAFIL_IPRIV	SMP	65	0	0
12	Guerrero	12019	Copalillo	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	4	0	0
12	Guerrero	12019	Copalillo	PDER_IMSS	IMSS	57	0	0
12	Guerrero	12019	Copalillo	PDER_IMSSB	IMSS-BIENESTAR	5	0	0
12	Guerrero	12019	Copalillo	PDER_ISTE	ISSSTE	223	0	0
12	Guerrero	12019	Copalillo	PDER_SEGP	SSA	13349	0	0
12	Guerrero	12020	Copanatoyac	PAFIL_IPRIV	SMP	11	0	0
12	Guerrero	12020	Copanatoyac	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	13	0	0
12	Guerrero	12020	Copanatoyac	PDER_IMSS	IMSS	82	0	0
12	Guerrero	12020	Copanatoyac	PDER_IMSSB	IMSS-BIENESTAR	59	0	1
12	Guerrero	12020	Copanatoyac	PDER_ISTE	ISSSTE	316	0	0
12	Guerrero	12020	Copanatoyac	PDER_SEGP	SSA	18135	0	0
12	Guerrero	12021	Coyuca de Benítez	PAFIL_IPRIV	SMP	367	0	0
12	Guerrero	12021	Coyuca de Benítez	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	3082	0	0
12	Guerrero	12021	Coyuca de Benítez	PDER_IMSS	IMSS	7296	0	0
12	Guerrero	12021	Coyuca de Benítez	PDER_IMSSB	IMSS-BIENESTAR	608	0	0
12	Guerrero	12021	Coyuca de Benítez	PDER_ISTE	ISSSTE	6464	0	3
12	Guerrero	12021	Coyuca de Benítez	PDER_SEGP	SSA	36205	0	0
12	Guerrero	12022	Coyuca de Catalán	PAFIL_IPRIV	SMP	23	0	0
12	Guerrero	12022	Coyuca de Catalán	PAFIL_PDOM	PEMEX, SEDENA, SEMAR	94	0	0
12	Guerrero	12022	Coyuca de Catalán	PDER_IMSS	IMSS	1890	0	1
12	Guerrero	12022	Coyuca de Catalán	PDER_IMSSB	IMSS-BIENESTAR	195	0	1
12	Guerrero	12022	Coyuca de Catalán	PDER_ISTE	ISSSTE	2454	0	1
12	Guerrero	12022	Coyuca de Catalán	PDER_SEGP	SSA	19851	0	0
